game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,summary,team_abbrev,team_name,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,losing_Team
831542,2026-02-21T18:07:00Z,2026-02-21,S,Pre-Game,Philadelphia Phillies,Toronto Blue Jays,143,141,N,1,,,,,0,0,1.0,Top,2536,TD Ballpark,[],,2026-02-21 - Philadelphia Phillies @ Toronto Blue Jays (Pre-Game),TOR,Toronto Blue Jays,,,,,,
831655,2026-02-21T18:05:00Z,2026-02-21,S,Pre-Game,Detroit Tigers,New York Yankees,116,147,N,1,Carlos Lagrange,Keider Montero,,,0,0,1.0,Top,2523,George M. Steinbrenner Field,[],,2026-02-21 - Detroit Tigers @ New York Yankees (Pre-Game),DET,Detroit Tigers,,,,,,
831732,2026-02-21T20:05:00Z,2026-02-21,S,Scheduled,Texas Rangers,Chicago Cubs,140,112,N,1,Matthew Boyd,Kumar Rocker,,,0,0,,,4629,Sloan Park,[],,2026-02-21 - Texas Rangers @ Chicago Cubs (Scheduled),CHC,Chicago Cubs,,,,,,
831656,2026-02-22T18:05:00Z,2026-02-22,S,Pre-Game,Toronto Blue Jays,Boston Red Sox,141,111,N,1,Brayan Bello,Fernando Perez,,,0,0,1.0,Top,4309,JetBlue Park,[],,2026-02-22 - Toronto Blue Jays @ Boston Red Sox (Pre-Game),BOS,Boston Red Sox,,,,,,
831548,2026-02-22T18:05:00Z,2026-02-22,S,Pre-Game,St. Louis Cardinals,Houston Astros,138,117,N,1,Mike Burrows,Kyle Leahy,,,0,0,1.0,Top,5000,CACTI Park of the Palm Beaches,[],,2026-02-22 - St. Louis Cardinals @ Houston Astros (Pre-Game),HOU,Houston Astros,,,,,,
831922,2026-02-22T20:05:00Z,2026-02-22,S,Scheduled,Chicago Cubs,San Francisco Giants,112,137,N,1,Robbie Ray,Colin Rea,,,0,0,,,2532,Scottsdale Stadium,[],,2026-02-22 - Chicago Cubs @ San Francisco Giants (Scheduled),CHC,Chicago Cubs,,,,,,
831657,2026-02-22T18:05:00Z,2026-02-22,S,Pre-Game,Baltimore Orioles,Detroit Tigers,110,116,N,1,Jack Flaherty,Kyle Bradish,,,0,0,,,2511,Publix Field at Joker Marchant Stadium,[],,2026-02-22 - Baltimore Orioles @ Detroit Tigers (Pre-Game),BAL,Baltimore Orioles,,,,,,
831744,2026-02-22T20:05:00Z,2026-02-22,S,Scheduled,Seattle Mariners,Cincinnati Reds,136,113,N,1,Jose Franco,Randy Dobnak,,,0,0,,,3834,Goodyear Ballpark,[],,2026-02-22 - Seattle Mariners @ Cincinnati Reds (Scheduled),SEA,Seattle Mariners,,,,,,
831596,2026-02-22T18:05:00Z,2026-02-22,S,Pre-Game,Tampa Bay Rays,Pittsburgh Pirates,139,134,N,1,Mitch Keller,Jake Woodford,,,0,0,1.0,Top,2526,LECOM Park,[],,2026-02-22 - Tampa Bay Rays @ Pittsburgh Pirates (Pre-Game),PIT,Pittsburgh Pirates,,,,,,
831859,2026-02-22T20:05:00Z,2026-02-22,S,Pre-Game,Colorado Rockies,Texas Rangers,115,140,N,1,MacKenzie Gore,Kyle Freeland,,,0,0,,,2603,Surprise Stadium,[],,2026-02-22 - Colorado Rockies @ Texas Rangers (Pre-Game),COL,Colorado Rockies,,,,,,
831803,2026-02-22T20:10:00Z,2026-02-22,S,Scheduled,Los Angeles Dodgers,San Diego Padres,119,135,N,1,Randy Vásquez,Jackson Ferris,,,0,0,,,2530,Peoria Stadium,"['MLBN (out-of-market only)', 'MLBN']",,2026-02-22 - Los Angeles Dodgers @ San Diego Padres (Scheduled),SD,San Diego Padres,,,,,,
831830,2026-02-22T20:10:00Z,2026-02-22,S,Scheduled,Los Angeles Angels,Arizona Diamondbacks,108,109,N,1,Kohl Drake,Alek Manoah,,,0,0,,,4249,Salt River Fields at Talking Stick,[],,2026-02-22 - Los Angeles Angels @ Arizona Diamondbacks (Scheduled),LAA,Los Angeles Angels,,,,,,
831495,2026-02-22T18:10:00Z,2026-02-22,S,Pre-Game,Washington Nationals,Miami Marlins,120,146,N,1,Sandy Alcantara,Mitchell Parker,,,0,0,1.0,Top,2520,Roger Dean Chevrolet Stadium,[],,2026-02-22 - Washington Nationals @ Miami Marlins (Pre-Game),MIA,Miami Marlins,,,,,,
831597,2026-02-22T18:05:00Z,2026-02-22,S,Pre-Game,Minnesota Twins,Atlanta Braves,142,144,N,1,Chris Sale,Taj Bradley,,,0,0,1.0,Top,5380,CoolToday Park,[],,2026-02-22 - Minnesota Twins @ Atlanta Braves (Pre-Game),MIN,Minnesota Twins,,,,,,
831886,2026-02-22T20:05:00Z,2026-02-22,S,Scheduled,Cleveland Guardians,Athletics,114,133,N,1,Luis Severino,Parker Messick,,,0,0,,,2507,Hohokam Stadium,[],,2026-02-22 - Cleveland Guardians @ Athletics (Scheduled),CLE,Cleveland Guardians,,,,,,
831484,2026-02-22T18:05:00Z,2026-02-22,S,Pre-Game,Pittsburgh Pirates,Philadelphia Phillies,134,143,N,1,Trevor Richards,Braxton Ashcraft,,,0,0,1.0,Top,2700,BayCare Ballpark,[],,2026-02-22 - Pittsburgh Pirates @ Philadelphia Phillies (Pre-Game),PIT,Pittsburgh Pirates,,,,,,
831790,2026-02-22T20:05:00Z,2026-02-22,S,Scheduled,Milwaukee Brewers,Chicago White Sox,158,145,N,1,Mike Vasil,Logan Henderson,,,0,0,,,3809,Camelback Ranch,[],,2026-02-22 - Milwaukee Brewers @ Chicago White Sox (Scheduled),MIL,Milwaukee Brewers,,,,,,
831841,2026-02-22T20:10:00Z,2026-02-22,S,Scheduled,Kansas City Royals,Milwaukee Brewers,118,158,N,1,Robert Gasser,Bailey Falter,,,0,0,,,2518,American Family Fields of Phoenix,[],,2026-02-22 - Kansas City Royals @ Milwaukee Brewers (Scheduled),MIL,Milwaukee Brewers,,,,,,
831537,2026-02-22T18:05:00Z,2026-02-22,S,Scheduled,New York Mets,New York Yankees,121,147,N,1,Luis Gil,Justin Hagenman,,,0,0,,,2523,George M. Steinbrenner Field,['MLBN (out-of-market only)'],,2026-02-22 - New York Mets @ New York Yankees (Scheduled),NYM,New York Mets,,,,,,
831595,2026-02-23T18:05:00Z,2026-02-23,S,Pre-Game,New York Yankees,Pittsburgh Pirates,147,134,N,1,Bubba Chandler,Ryan Yarbrough,,,0,0,1.0,Top,2526,LECOM Park,[],,2026-02-23 - New York Yankees @ Pittsburgh Pirates (Pre-Game),PIT,Pittsburgh Pirates,,,,,,
831652,2026-02-23T18:05:00Z,2026-02-23,S,Pre-Game,Boston Red Sox,Tampa Bay Rays,111,139,N,1,Drew Rasmussen,Connelly Early,,,0,0,1.0,Top,2534,Charlotte Sports Park,[],,2026-02-23 - Boston Red Sox @ Tampa Bay Rays (Pre-Game),BOS,Boston Red Sox,,,,,,
831724,2026-02-23T20:10:00Z,2026-02-23,S,Scheduled,Texas Rangers,Los Angeles Angels,140,108,N,1,Reid Detmers,Jack Leiter,,,0,0,,,2500,Tempe Diablo Stadium,[],,2026-02-23 - Texas Rangers @ Los Angeles Angels (Scheduled),LAA,Los Angeles Angels,,,,,,
831955,2026-02-23T20:05:00Z,2026-02-23,S,Scheduled,Arizona Diamondbacks,Cleveland Guardians,109,114,N,1,Tanner Bibee,Taylor Clarke,,,0,0,,,3834,Goodyear Ballpark,[],,2026-02-23 - Arizona Diamondbacks @ Cleveland Guardians (Scheduled),CLE,Cleveland Guardians,,,,,,
831745,2026-02-23T20:05:00Z,2026-02-23,S,Scheduled,Seattle Mariners,Los Angeles Dodgers,136,119,N,1,Landon Knack,Logan Gilbert,,,0,0,,,3809,Camelback Ranch,[],,2026-02-23 - Seattle Mariners @ Los Angeles Dodgers (Scheduled),SEA,Seattle Mariners,,,,,,
831912,2026-02-23T20:10:00Z,2026-02-23,S,Pre-Game,Chicago White Sox,Colorado Rockies,145,115,N,1,Michael Lorenzen,Shane Smith,,,0,0,,,4249,Salt River Fields at Talking Stick,[],,2026-02-23 - Chicago White Sox @ Colorado Rockies (Pre-Game),CWS,Chicago White Sox,,,,,,
831485,2026-02-23T18:05:00Z,2026-02-23,S,Pre-Game,Miami Marlins,St. Louis Cardinals,146,138,N,1,Michael McGreevy,Eury Pérez,,,0,0,1.0,Top,2520,Roger Dean Chevrolet Stadium,['MLBN (out-of-market only)'],,2026-02-23 - Miami Marlins @ St. Louis Cardinals (Pre-Game),MIA,Miami Marlins,,,,,,
831540,2026-02-23T18:05:00Z,2026-02-23,S,Pre-Game,Atlanta Braves,Baltimore Orioles,144,110,N,1,Cade Povich,Garrett Baumann,,,0,0,,,2508,Ed Smith Stadium,[],,2026-02-23 - Atlanta Braves @ Baltimore Orioles (Pre-Game),BAL,Baltimore Orioles,,,,,,
831783,2026-02-23T20:10:00Z,2026-02-23,S,Pre-Game,Milwaukee Brewers,San Diego Padres,158,135,N,1,JP Sears,Easton McGee,,,0,0,,,2530,Peoria Stadium,['MLBN (out-of-market only)'],,2026-02-23 - Milwaukee Brewers @ San Diego Padres (Pre-Game),MIL,Milwaukee Brewers,,,,,,
831483,2026-02-23T23:05:00Z,2026-02-23,S,Scheduled,Philadelphia Phillies,Washington Nationals,143,120,N,1,Jake Irvin,Alan Rangel,,,0,0,,,5000,CACTI Park of the Palm Beaches,[],,2026-02-23 - Philadelphia Phillies @ Washington Nationals (Scheduled),WSH,Washington Nationals,,,,,,
831939,2026-02-23T20:05:00Z,2026-02-23,S,Scheduled,Athletics,San Francisco Giants,133,137,N,1,JT Brubaker,J.T. Ginn,,,0,0,,,2532,Scottsdale Stadium,[],,2026-02-23 - Athletics @ San Francisco Giants (Scheduled),ATH,Oakland Athletics,,,,,,
831658,2026-02-23T18:05:00Z,2026-02-23,S,Pre-Game,Minnesota Twins,Detroit Tigers,142,116,N,1,Tarik Skubal,Mick Abel,,,0,0,1.0,Top,2511,Publix Field at Joker Marchant Stadium,[],,2026-02-23 - Minnesota Twins @ Detroit Tigers (Pre-Game),MIN,Minnesota Twins,,,,,,
831927,2026-02-23T20:05:00Z,2026-02-23,S,Scheduled,Chicago Cubs,Kansas City Royals,112,118,N,1,Seth Lugo,Ben Brown,,,0,0,,,2603,Surprise Stadium,[],,2026-02-23 - Chicago Cubs @ Kansas City Royals (Scheduled),CHC,Chicago Cubs,,,,,,
831539,2026-02-23T18:07:00Z,2026-02-23,S,Pre-Game,New York Mets,Toronto Blue Jays,121,141,N,1,José Berríos,Clay Holmes,,,0,0,,,2536,TD Ballpark,[],,2026-02-23 - New York Mets @ Toronto Blue Jays (Pre-Game),NYM,New York Mets,,,,,,
831491,2026-02-24T23:05:00Z,2026-02-24,S,Scheduled,St. Louis Cardinals,Washington Nationals,138,120,N,1,Cade Cavalli,Andre Pallante,,,0,0,,,5000,CACTI Park of the Palm Beaches,[],,2026-02-24 - St. Louis Cardinals @ Washington Nationals (Scheduled),WSH,Washington Nationals,,,,,,
831649,2026-02-24T18:07:00Z,2026-02-24,S,Pre-Game,New York Yankees,Toronto Blue Jays,147,141,N,1,Grant Rogers,Will Warren,,,0,0,1.0,Top,2536,TD Ballpark,"['MLBN', 'MLBN (out-of-market only)']",,2026-02-24 - New York Yankees @ Toronto Blue Jays (Pre-Game),TOR,Toronto Blue Jays,,,,,,
831847,2026-02-24T20:05:00Z,2026-02-24,S,Scheduled,Kansas City Royals,Cincinnati Reds,118,113,N,1,Andrew Abbott,Michael Wacha,,,0,0,,,3834,Goodyear Ballpark,[],,2026-02-24 - Kansas City Royals @ Cincinnati Reds (Scheduled),KC,Kansas City Royals,,,,,,
831651,2026-02-24T18:05:00Z,2026-02-24,S,Pre-Game,Baltimore Orioles,Minnesota Twins,110,142,N,1,Andrew Morris,Albert Suárez,,,0,0,,,2862,Lee Health Sports Complex,[],,2026-02-24 - Baltimore Orioles @ Minnesota Twins (Pre-Game),BAL,Baltimore Orioles,,,,,,
831781,2026-02-24T20:05:00Z,2026-02-24,S,Scheduled,San Diego Padres,Chicago Cubs,135,112,N,1,Shota Imanaga,Marco Gonzales,,,0,0,,,4629,Sloan Park,[],,2026-02-24 - San Diego Padres @ Chicago Cubs (Scheduled),CHC,Chicago Cubs,,,,,,
831534,2026-02-24T18:05:00Z,2026-02-24,S,Pre-Game,Pittsburgh Pirates,Boston Red Sox,134,111,N,1,Ranger Suárez,Carmen Mlodzinski,,,0,0,1.0,Top,4309,JetBlue Park,[],,2026-02-24 - Pittsburgh Pirates @ Boston Red Sox (Pre-Game),PIT,Pittsburgh Pirates,,,,,,
831951,2026-02-24T20:05:00Z,2026-02-24,S,Scheduled,Arizona Diamondbacks,Texas Rangers,109,140,N,1,Jacob Latz,Michael Soroka,,,0,0,,,2603,Surprise Stadium,[],,2026-02-24 - Arizona Diamondbacks @ Texas Rangers (Scheduled),AZ,Arizona Diamondbacks,,,,,,
831906,2026-02-24T20:10:00Z,2026-02-24,S,Scheduled,Chicago White Sox,Seattle Mariners,145,136,N,1,George Kirby,Anthony Kay,,,0,0,,,2530,Peoria Stadium,[],,2026-02-24 - Chicago White Sox @ Seattle Mariners (Scheduled),CWS,Chicago White Sox,,,,,,
831489,2026-02-24T18:10:00Z,2026-02-24,S,Pre-Game,Philadelphia Phillies,Miami Marlins,143,146,N,1,Chris Paddack,,,,0,0,1.0,Top,2520,Roger Dean Chevrolet Stadium,[],,2026-02-24 - Philadelphia Phillies @ Miami Marlins (Pre-Game),MIA,Miami Marlins,,,,,,
831594,2026-02-24T18:05:00Z,2026-02-24,S,Pre-Game,Detroit Tigers,Atlanta Braves,116,144,N,1,Reynaldo López,Enmanuel De Jesus,,,0,0,1.0,Top,5380,CoolToday Park,[],,2026-02-24 - Detroit Tigers @ Atlanta Braves (Pre-Game),DET,Detroit Tigers,,,,,,
831593,2026-02-24T18:10:00Z,2026-02-24,S,Pre-Game,Houston Astros,New York Mets,117,121,N,1,Jack Wenninger,Jason Alexander,,,0,0,1.0,Top,2856,Clover Park,[],,2026-02-24 - Houston Astros @ New York Mets (Pre-Game),NYM,New York Mets,,,,,,
831797,2026-02-24T20:05:00Z,2026-02-24,S,Scheduled,Milwaukee Brewers,Athletics,158,133,N,1,Mason Barnett,Angel Zerpa,,,0,0,,,2507,Hohokam Stadium,[],,2026-02-24 - Milwaukee Brewers @ Athletics (Scheduled),MIL,Milwaukee Brewers,,,,,,
831825,2026-02-24T20:10:00Z,2026-02-24,S,Pre-Game,Los Angeles Angels,Colorado Rockies,108,115,N,1,Chase Dollander,Jack Kochanowicz,,,0,0,,,4249,Salt River Fields at Talking Stick,[],,2026-02-24 - Los Angeles Angels @ Colorado Rockies (Pre-Game),LAA,Los Angeles Angels,,,,,,
832060,2026-02-24T20:10:00Z,2026-02-24,S,Scheduled,San Francisco Giants,Los Angeles Angels,137,108,N,1,Grayson Rodriguez,Logan Webb,,,0,0,,,2500,Tempe Diablo Stadium,[],,2026-02-24 - San Francisco Giants @ Los Angeles Angels (Scheduled),LAA,Los Angeles Angels,,,,,,
831650,2026-02-24T18:05:00Z,2026-02-24,S,Pre-Game,Minnesota Twins,Tampa Bay Rays,142,139,N,1,Joe Boyle,Christian MacLeod,,,0,0,1.0,Top,2534,Charlotte Sports Park,[],,2026-02-24 - Minnesota Twins @ Tampa Bay Rays (Pre-Game),MIN,Minnesota Twins,,,,,,
831876,2026-02-24T20:05:00Z,2026-02-24,S,Scheduled,Cleveland Guardians,Los Angeles Dodgers,114,119,N,1,Gavin Stone,Gavin Williams,,,0,0,,,3809,Camelback Ranch,"['MLBN', 'MLBN (out-of-market only)']",,2026-02-24 - Cleveland Guardians @ Los Angeles Dodgers (Scheduled),CLE,Cleveland Guardians,,,,,,
831870,2026-02-25T20:05:00Z,2026-02-25,S,Pre-Game,Colorado Rockies,Chicago Cubs,115,112,N,1,Jameson Taillon,Jose Quintana,,,0,0,,,4629,Sloan Park,[],,2026-02-25 - Colorado Rockies @ Chicago Cubs (Pre-Game),CHC,Chicago Cubs,,,,,,
831819,2026-02-25T20:10:00Z,2026-02-25,S,Scheduled,Los Angeles Angels,San Diego Padres,108,135,N,1,Michael King,George Klassen,,,0,0,,,2530,Peoria Stadium,['MLBN'],,2026-02-25 - Los Angeles Angels @ San Diego Padres (Scheduled),LAA,Los Angeles Angels,,,,,,
831488,2026-02-25T18:10:00Z,2026-02-25,S,Pre-Game,St. Louis Cardinals,New York Mets,138,121,N,1,,Richard Fitts,,,0,0,1.0,Top,2856,Clover Park,[],,2026-02-25 - St. Louis Cardinals @ New York Mets (Pre-Game),NYM,New York Mets,,,,,,
831591,2026-02-25T18:05:00Z,2026-02-25,S,Pre-Game,Detroit Tigers,Philadelphia Phillies,116,143,N,1,Brad Keller,Ty Madden,,,0,0,,,2700,BayCare Ballpark,"['MLBN (out-of-market only)', 'MLBN']",,2026-02-25 - Detroit Tigers @ Philadelphia Phillies (Pre-Game),DET,Detroit Tigers,,,,,,
831584,2026-02-25T18:10:00Z,2026-02-25,S,Pre-Game,Houston Astros,Miami Marlins,117,146,N,1,Tyler Phillips,Hunter Brown,,,0,0,1.0,Top,2520,Roger Dean Chevrolet Stadium,[],,2026-02-25 - Houston Astros @ Miami Marlins (Pre-Game),MIA,Miami Marlins,,,,,,
831538,2026-02-25T23:35:00Z,2026-02-25,S,Scheduled,Washington Nationals,New York Yankees,120,147,N,1,Ryan Weathers,Andrew Alvarez,,,0,0,,,2523,George M. Steinbrenner Field,[],,2026-02-25 - Washington Nationals @ New York Yankees (Scheduled),WSH,Washington Nationals,,,,,,
831753,2026-02-25T20:10:00Z,2026-02-25,S,Scheduled,San Francisco Giants,Milwaukee Brewers,137,158,N,1,Carlos Rodriguez,Adrian Houser,,,0,0,,,2518,American Family Fields of Phoenix,[],,2026-02-25 - San Francisco Giants @ Milwaukee Brewers (Scheduled),MIL,Milwaukee Brewers,,,,,,
831645,2026-02-25T18:05:00Z,2026-02-25,S,Pre-Game,Boston Red Sox,Minnesota Twins,111,142,N,1,Kody Funderburk,Johan Oviedo,,,0,0,1.0,Top,2862,Lee Health Sports Complex,[],,2026-02-25 - Boston Red Sox @ Minnesota Twins (Pre-Game),MIN,Minnesota Twins,,,,,,
831653,2026-02-25T18:05:00Z,2026-02-25,S,Scheduled,Tampa Bay Rays,Baltimore Orioles,139,110,N,1,Trevor Rogers,Brody Hopkins,,,0,0,,,2508,Ed Smith Stadium,[],,2026-02-25 - Tampa Bay Rays @ Baltimore Orioles (Scheduled),BAL,Baltimore Orioles,,,,,,
831815,2026-02-25T20:10:00Z,2026-02-25,S,Scheduled,Los Angeles Dodgers,Arizona Diamondbacks,119,109,N,1,Zac Gallen,Roki Sasaki,,,0,0,,,4249,Salt River Fields at Talking Stick,[],,2026-02-25 - Los Angeles Dodgers @ Arizona Diamondbacks (Scheduled),AZ,Arizona Diamondbacks,,,,,,
831490,2026-02-25T18:05:00Z,2026-02-25,S,Pre-Game,Pittsburgh Pirates,Atlanta Braves,134,144,N,1,Bryce Elder,Paul Skenes,,,0,0,1.0,Top,5380,CoolToday Park,[],,2026-02-25 - Pittsburgh Pirates @ Atlanta Braves (Pre-Game),PIT,Pittsburgh Pirates,,,,,,
831901,2026-02-25T20:05:00Z,2026-02-25,S,Scheduled,Cincinnati Reds,Chicago White Sox,113,145,N,1,Davis Martin,Nick Lodolo,,,0,0,,,3809,Camelback Ranch,[],,2026-02-25 - Cincinnati Reds @ Chicago White Sox (Scheduled),CWS,Chicago White Sox,,,,,,
831741,2026-02-25T20:05:00Z,2026-02-25,S,Scheduled,Seattle Mariners,Kansas City Royals,136,118,N,1,Noah Cameron,Bryan Woo,,,0,0,,,2603,Surprise Stadium,[],,2026-02-25 - Seattle Mariners @ Kansas City Royals (Scheduled),KC,Kansas City Royals,,,,,,
831730,2026-02-25T20:05:00Z,2026-02-25,S,Pre-Game,Texas Rangers,Cleveland Guardians,140,114,N,1,Slade Cecconi,Nathan Eovaldi,,,0,0,,,3834,Goodyear Ballpark,[],,2026-02-25 - Texas Rangers @ Cleveland Guardians (Pre-Game),CLE,Cleveland Guardians,,,,,,
831647,2026-02-25T18:05:00Z,2026-02-25,S,Pre-Game,Toronto Blue Jays,Detroit Tigers,141,116,N,1,Casey Mize,Cody Ponce,,,0,0,1.0,Top,2511,Publix Field at Joker Marchant Stadium,[],,2026-02-25 - Toronto Blue Jays @ Detroit Tigers (Pre-Game),DET,Detroit Tigers,,,,,,
831788,2026-02-26T20:05:00Z,2026-02-26,S,Scheduled,Milwaukee Brewers,Texas Rangers,158,140,N,1,Kumar Rocker,Aaron Ashby,,,0,0,,,2603,Surprise Stadium,[],,2026-02-26 - Milwaukee Brewers @ Texas Rangers (Scheduled),MIL,Milwaukee Brewers,,,,,,
831862,2026-02-26T20:05:00Z,2026-02-26,S,Pre-Game,Colorado Rockies,San Francisco Giants,115,137,N,1,Blade Tidwell,Valente Bellozo,,,0,0,,,2532,Scottsdale Stadium,[],,2026-02-26 - Colorado Rockies @ San Francisco Giants (Pre-Game),COL,Colorado Rockies,,,,,,
